timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
19064,1.204695,-0.074246,-9.711804,0.305854,-0.008573,0.013765,-177.496292,-5.774866,-38.03212,0,0,-38.032104
19093,1.132844,-0.067061,-9.735755,0.39392,-0.006841,0.02016,-177.717361,-5.936466,-38.013084,0,0,-38.013062
19122,1.041834,-0.062271,-9.716595,0.447079,-0.010838,0.02096,-177.963943,-6.180718,-37.992088,0,0,-37.992065
19151,1.108894,-0.088616,-9.77168,0.500105,-0.013236,0.024824,-178.297943,-6.399151,-37.946651,0,0,-37.946625
19180,1.013093,-0.055085,-9.821976,0.506367,-0.015367,-0.010882,-178.624924,-6.640042,-37.900932,0,0,-37.900909
19209,1.123264,-0.129331,-9.764495,0.533546,-0.01177,0.026289,-178.960831,-6.919676,-37.870548,0,0,-37.870544
19237,0.912502,-0.217947,-9.793235,0.464532,-0.020031,0.021226,-179.283447,-7.114949,-37.840092,0,0,-37.840088
19266,1.003513,-0.170046,-9.697434,0.407509,-0.004176,0.02096,-179.544907,-7.305378,-37.832058,0,0,-37.832031
19295,0.979563,-0.263452,-9.889036,0.335564,-0.015101,0.015631,-179.727585,-7.451866,-37.809887,0,0,-37.809875
19324,1.077759,-0.04311,-9.845925,0.245633,-0.003776,0.012167,-179.840668,-7.536621,-37.791634,0,0,-37.791626
19352,1.015488,-0.182021,-9.932146,0.152238,-0.009638,0.010834,-179.871307,-7.540017,-37.782253,0,0,-37.782227
19381,0.996328,-0.229922,-9.898616,0.090019,-0.000579,0.006571,-179.837692,-7.495077,-37.778278,0,0,-37.778259
19410,0.948428,-0.217947,-9.862691,-0.029756,-0.002977,-0.001023,-179.691833,-7.380975,-37.780437,0,0,-37.780426
19439,0.972378,-0.249082,-9.702225,-0.116756,0.010213,-0.008351,-179.471786,-7.211638,-37.781704,0,0,-37.781677
19468,0.950823,-0.215552,-9.836346,-0.161655,-0.000312,-0.00915,-179.192261,-7.00291,-37.788799,0,0,-37.788788
19483,1.022673,-0.201182,-9.81,-0.197494,0.009147,-0.008751,-179.032288,-6.882582,-37.794216,0,0,-37.794189
19512,1.065784,-0.301772,-9.855506,-0.228537,0.001819,-0.01035,-178.692078,-6.65517,-37.803776,0,0,-37.803772
19541,0.981958,-0.126936,-9.812395,-0.234399,0.011812,-0.006486,-178.358566,-6.377331,-37.816525,0,0,-37.816498
19570,1.017883,-0.277822,-9.764495,-0.204821,-0.002577,-0.010216,-178.063538,-6.089707,-37.823715,0,0,-37.8237
19599,1.101709,-0.064666,-9.707015,-0.170981,0.005017,-0.008218,-177.739258,-5.897783,-37.830971,0,0,-37.830963
19628,1.204695,-0.069456,-9.726174,-0.094106,-0.001911,-0.002222,-177.457474,-5.809801,-37.838802,0,0,-37.838776
19657,1.159189,-0.067061,-9.879456,-0.024426,0.004884,-0.000224,-177.26796,-5.709331,-37.83963,0,0,-37.83963
19686,0.941243,-0.122146,-9.726174,0.079228,-0.036684,0.005505,-177.260406,-5.585283,-37.832848,0,0,-37.832825
19715,1.075364,-0.088616,-9.711804,0.156901,-0.000179,0.006704,-177.227844,-5.612522,-37.824795,0,0,-37.824768
19744,1.147214,-0.069456,-9.718989,0.265618,-0.008439,0.010834,-177.322403,-5.692039,-37.811104,0,0,-37.811096
19773,1.24541,-0.05748,-9.735755,0.336231,-0.039216,0.016696,-177.494492,-5.838168,-37.796432,0,0,-37.796417
19801,1.096919,-0.02395,-9.678274,0.418701,-0.019764,0.021759,-177.729019,-6.008537,-37.776154,0,0,-37.776154
19830,1.041834,-0.100591,-9.915381,0.455073,-0.007773,0.021226,-178.04039,-6.177306,-37.751789,0,0,-37.75177
19859,0.936453,-0.170046,-9.83874,0.466398,-0.02083,0.025223,-178.394974,-6.343427,-37.72525,0,0,-37.72525
19888,1.357976,-0.141306,-9.73815,0.492111,-0.010038,0.018828,-178.702774,-6.633822,-37.715508,0,0,-37.715485
19916,0.965193,-0.215552,-9.72857,0.485983,-0.020297,0.021759,-179.038147,-6.834719,-37.683037,0,0,-37.683014
19945,1.118474,-0.107776,-9.905801,0.426561,-0.007773,0.019228,-179.300507,-7.050203,-37.654732,0,0,-37.654724
19974,1.013093,-0.191602,-9.766891,0.380197,-0.018565,0.018695,-179.562988,-7.179778,-37.629978,0,0,-37.629974
20003,1.087339,-0.186812,-9.666299,0.287335,-0.004442,0.013232,-179.718811,-7.284992,-37.609371,0,0,-37.609344
20031,1.060994,-0.227527,-9.812395,0.21499,-0.009638,0.012167,-179.796158,-7.339935,-37.599087,0,0,-37.59906
20060,1.063389,-0.138911,-9.814791,0.10694,0.001286,0.010834,-179.771378,-7.344803,-37.594334,0,0,-37.59433
20089,1.020278,-0.146096,-9.75731,0.030198,0.001286,0.002174,-179.673462,-7.27996,-37.594387,0,0,-37.59436
20118,1.355581,-0.170046,-9.841136,-0.064795,0.002885,-0.003422,-179.470428,-7.200148,-37.59734,0,0,-37.597321
20147,1.092129,-0.182021,-9.774076,-0.125815,0.008614,-0.003422,-179.225769,-7.03703,-37.60363,0,0,-37.603607
20176,0.991538,-0.304167,-9.82437,-0.185636,-0.000712,-0.00582,-178.943481,-6.796325,-37.615433,0,0,-37.615417
20205,0.917293,-0.191602,-9.841136,-0.211616,0.009813,-0.005686,-178.628967,-6.556149,-37.627483,0,0,-37.627472
20219,0.938848,-0.158071,-9.750125,-0.220543,0.006882,-0.006619,-178.473358,-6.41349,-37.633621,0,0,-37.633606
20248,1.152004,-0.064666,-9.833951,-0.209218,0.011545,-0.006886,-178.145523,-6.176232,-37.643841,0,0,-37.643829
20278,0.919688,-0.306563,-9.869876,-0.182439,-0.000446,-0.005287,-177.909256,-5.923142,-37.650486,0,0,-37.650482
20307,1.185535,-0.071851,-9.726174,-0.130478,0.005683,-0.004487,-177.629684,-5.76631,-37.655983,0,0,-37.655975
20336,1.171165,-0.062271,-9.934542,-0.057734,-0.008839,0.000575,-177.387878,-5.672744,-37.660233,0,0,-37.660217
20365,1.22146,-0.03353,-9.697434,0.017941,0.005417,0.006171,-177.254227,-5.615734,-37.662621,0,0,-37.662598
20394,1.152004,-0.045505,-9.754915,0.115866,-0.008439,0.008969,-177.166183,-5.638238,-37.661976,0,0,-37.661957
20422,1.113684,-0.114961,-9.671089,0.196871,0.00142,0.009369,-177.167068,-5.715808,-37.65519,0,0,-37.655182
20451,1.003513,-0.069456,-9.745335,0.295062,-0.0167,0.016696,-177.285477,-5.824251,-37.642933,0,0,-37.642914
20480,1.094524,-0.086221,-9.79563,0.360345,-0.00351,0.013232,-177.452271,-5.983303,-37.622604,0,0,-37.622589
20509,1.123264,-0.074246,-9.778865,0.424963,-0.020297,0.019228,-177.715393,-6.141154,-37.5984,0,0,-37.598389
20537,1.010698,-0.107776,-9.75252,0.457738,-0.039616,0.020693,-178.021515,-6.323339,-37.570995,0,0,-37.570984
20566,1.025068,-0.148491,-9.77647,0.486915,-0.02123,0.024291,-178.344666,-6.497159,-37.544952,0,0,-37.544952
20595,1.044229,-0.193997,-9.812395,0.467597,-0.006841,0.020294,-178.641586,-6.731292,-37.516609,0,0,-37.516602
20624,1.032254,-0.138911,-9.956097,0.452542,-0.022029,0.022026,-178.928848,-6.938386,-37.487083,0,0,-37.487061
20652,1.046624,-0.131726,-9.848321,0.394053,-0.00804,0.017629,-179.193695,-7.120618,-37.458511,0,0,-37.458496
20681,1.044229,-0.153281,-9.948912,0.339428,-0.017099,0.016297,-179.392517,-7.240429,-37.435616,0,0,-37.435608
20710,1.037043,-0.239502,-9.874666,0.248032,-0.004576,0.014964,-179.528809,-7.301996,-37.421116,0,0,-37.421112
20739,0.958008,-0.189207,-9.74294,0.173022,-0.013369,0.012699,-179.578156,-7.312722,-37.408909,0,0,-37.408905
20767,1.209485,-0.172441,-9.77168,0.076829,0.004484,0.004173,-179.549728,-7.272763,-37.401608,0,0,-37.401581
20796,1.185535,-0.217947,-9.829161,-0.042945,-0.005109,0.001108,-179.383591,-7.201352,-37.403027,0,0,-37.403015
20825,1.104104,-0.136516,-9.869876,-0.083847,0.006083,-0.002356,-179.199905,-7.043869,-37.401245,0,0,-37.401245
20855,1.111289,-0.287402,-9.79084,-0.133942,-0.039083,-0.004754,-178.976608,-6.827762,-37.406143,0,0,-37.406128
20884,1.128054,-0.122146,-9.845925,-0.1887,0.00968,-0.006219,-178.669754,-6.614682,-37.417084,0,0,-37.417084
20913,0.967588,-0.182021,-9.807606,-0.191232,-0.001378,-0.002889,-178.400726,-6.334385,-37.425018,0,0,-37.425018
20942,0.886157,-0.172441,-9.74773,-0.206287,0.010746,-0.006886,-178.098419,-6.077604,-37.435036,0,0,-37.435028
20971,0.979563,-0.110171,-9.75252,-0.162321,-0.000845,-0.005553,-177.804489,-5.852897,-37.441864,0,0,-37.441864
21000,1.015488,-0.117356,-9.7621,-0.129146,0.007948,-0.00582,-177.539932,-5.652437,-37.444893,0,0,-37.444885
21029,0.955613,-0.079036,-9.716595,-0.054403,0.003685,0.001508,-177.355911,-5.492607,-37.447464,0,0,-37.447449
21058,0.881367,-0.088616,-9.77647,0.015676,-0.003243,0.002707,-177.33519,-5.32084,-37.442135,0,0,-37.442108
21087,1.072969,-0.098196,-9.740545,0.104808,-0.000446,0.005372,-177.261688,-5.391489,-37.439583,0,0,-37.439575
21115,1.142424,-0.081431,-9.740545,0.190209,-0.009106,0.010967,-177.334549,-5.440332,-37.432392,0,0,-37.432373
21144,1.17356,-0.079036,-9.74773,0.272679,-0.007507,0.013765,-177.422165,-5.584067,-37.422245,0,0,-37.422241
21173,1.199905,-0.069456,-9.788445,0.34116,-0.009106,0.014032,-177.588165,-5.744813,-37.407337,0,0,-37.407318
21202,0.974773,-0.289797,-9.668694,0.40671,-0.008573,0.017363,-177.960403,-5.873495,-37.384647,0,0,-37.384644
21230,1.029858,-0.102986,-9.915381,0.43682,-0.010838,0.019228,-178.211578,-6.083035,-37.361401,0,0,-37.361389
21259,1.16398,-0.040715,-9.77168,0.47146,-0.016567,-0.010882,-178.486481,-6.346464,-37.318855,0,0,-37.318848
21288,0.874182,-0.122146,-9.675879,0.451476,-0.00804,0.019894,-178.782639,-6.558318,-37.292751,0,0,-37.292725
21317,1.223855,-0.148491,-9.817185,0.441617,-0.009372,0.020427,-179.043152,-6.799973,-37.26656,0,0,-37.266541
21346,1.013093,-0.263452,-9.788445,0.383395,-0.011637,0.015497,-179.303284,-6.930139,-37.239605,0,0,-37.239594
21374,1.022673,-0.182021,-9.745335,0.335564,-0.008573,0.015364,-179.505203,-7.051709,-37.215252,0,0,-37.21524
21403,0.919688,-0.225132,-9.788445,0.247765,-0.010171,0.0123,-179.629288,-7.116573,-37.197842,0,0,-37.197815
21432,1.152004,-0.186812,-9.81958,0.172223,-0.003243,0.010967,-179.657867,-7.176309,-37.186813,0,0,-37.186798
21461,1.190325,-0.138911,-9.798025,0.081093,-0.002178,0.006171,-179.607513,-7.195059,-37.179508,0,0,-37.179504
21489,0.965193,-0.189207,-9.774076,0.012612,0.001819,0.000709,-179.522827,-7.086617,-37.17691,0,0,-37.17691
21518,1.010698,-0.285007,-9.692644,-0.072523,0.001286,-0.003422,-179.331329,-6.951341,-37.179749,0,0,-37.179749
21547,1.118474,-0.150886,-9.833951,-0.122618,0.005683,-0.007019,-179.092712,-6.778496,-37.18309,0,0,-37.183075
21577,0.910107,-0.244292,-9.759705,-0.171247,0.002885,-0.006219,-178.817596,-6.556641,-37.191921,0,0,-37.191895
21606,1.027463,-0.150886,-9.707015,-0.151529,0.010213,-0.001423,-178.511642,-6.381518,-37.203476,0,0,-37.203461
21635,1.051414,-0.134121,-9.77168,-0.186968,0.00062,-0.006219,-178.181488,-6.172989,-37.21328,0,0,-37.213257
21664,0.934058,-0.170046,-9.829161,-0.160855,0.006749,-0.006219,-177.910019,-5.962643,-37.219398,0,0,-37.219391
21693,0.977168,-0.007185,-9.66151,-0.144734,-0.002444,-0.000357,-177.681519,-5.721545,-37.22485,0,0,-37.224823
21722,0.948428,-0.081431,-9.733359,-0.057734,0.005017,-0.00129,-177.498428,-5.550311,-37.224442,0,0,-37.224426
21751,1.108894,-0.086221,-9.829161,0.029799,-4.60E-05,0.00284,-177.35025,-5.492439,-37.224487,0,0,-37.224487
21780,1.175955,-0.05269,-9.745335,0.096281,0.001819,0.00737,-177.346893,-5.479449,-37.220482,0,0,-37.220459
21808,1.128054,-0.129331,-9.733359,0.160365,-0.01177,0.008969,-177.392563,-5.518053,-37.213558,0,0,-37.213531
21837,0.974773,-0.112566,-9.72378,0.256558,-0.00351,0.013099,-177.545074,-5.52715,-37.199379,0,0,-37.199371
21866,1.046624,-0.088616,-9.687855,0.34196,-0.010171,0.016696,-177.68541,-5.695147,-37.185585,0,0,-37.185577
21895,1.152004,-0.062271,-9.872271,0.383927,0.028332,0.017762,-177.878403,-5.890563,-37.169209,0,0,-37.169189
21923,0.922083,-0.02395,-9.77168,0.437353,-0.014968,0.019627,-178.147949,-6.067314,-37.147808,0,0,-37.147797
21952,1.171165,-0.03353,-9.759705,0.446013,-0.013369,0.020427,-178.41272,-6.289452,-37.125042,0,0,-37.125031
21981,0.943638,-0.143701,-9.707015,0.45827,-0.019498,0.02096,-178.703445,-6.501009,-37.099125,0,0,-37.099121
22010,1.017883,-0.138911,-9.944121,0.420166,-0.006308,0.019228,-178.997818,-6.659209,-37.072014,0,0,-37.071991
22038,1.190325,-0.193997,-9.778865,0.393387,-0.018432,0.017363,-179.242844,-6.829507,-37.048069,0,0,-37.048065
22067,1.044229,-0.191602,-9.769285,0.321442,-0.004709,0.016963,-179.407135,-6.97779,-37.028568,0,0,-37.028564
22096,0.828677,-0.186812,-9.798025,0.26362,-0.014035,0.013232,-179.547623,-7.043879,-37.011406,0,0,-37.011383
22125,0.967588,-0.162861,-9.783655,0.169025,-0.002044,0.009768,-179.615356,-7.038443,-37.000828,0,0,-37.000824
22153,0.984353,-0.215552,-9.829161,0.100678,-0.009372,0.006438,-179.601578,-6.999731,-36.99345,0,0,-36.993439
22182,1.144819,-0.100591,-9.764495,0.01048,0.003018,-0.001956,-179.471939,-6.96167,-36.990089,0,0,-36.990082
22211,0.967588,-0.167651,-9.802815,-0.078918,-0.039349,0.002307,-179.312042,-6.790038,-36.993614,0,0,-36.993591
22240,1.180745,-0.189207,-9.793235,-0.117955,0.009547,-0.004887,-179.068817,-6.681367,-36.998642,0,0,-36.998627
22269,1.089734,-0.088616,-9.721385,-0.141803,-0.034686,-0.006619,-178.800522,-6.490082,-37.00317,0,0,-37.003143
22298,1.132844,-0.119751,-9.711804,-0.177243,0.009813,-0.002356,-178.486099,-6.3022,-37.016399,0,0,-37.016388
22327,1.037043,-0.160466,-9.939331,-0.165651,0.008081,-0.007552,-178.214111,-6.067227,-37.023296,0,0,-37.023285
22356,0.962798,-0.134121,-9.82437,-0.18044,-0.003776,-0.00542,-177.937347,-5.818047,-37.02943,0,0,-37.029419
22386,0.922083,-0.119751,-9.862691,-0.113025,0.007415,-0.004088,-177.740112,-5.59258,-37.030888,0,0,-37.030884
22415,1.1544,-0.074246,-9.735755,-0.078785,0.0266,0.002307,-177.482498,-5.537784,-37.039112,0,0,-37.039093
22429,0.977168,-0.117356,-9.80521,-0.010837,0.002086,0.000176,-177.431274,-5.461707,-37.036491,0,0,-37.036469
22458,0.948428,-0.100591,-9.77647,0.050183,-0.001645,0.004706,-177.350098,-5.414631,-37.034985,0,0,-37.034973
22487,1.060994,-0.131726,-9.699829,0.143179,-0.001378,0.00817,-177.336639,-5.435679,-37.030853,0,0,-37.030853
22515,1.137634,-0.088616,-9.721385,0.209927,0.026734,0.012833,-177.419205,-5.51276,-37.024418,0,0,-37.024414
22544,1.111289,-0.074246,-9.764495,0.326505,-0.038816,0.01643,-177.57132,-5.597216,-37.010769,0,0,-37.010742
22573,1.077759,-0.098196,-9.7621,0.342226,-0.012703,0.013366,-177.724808,-5.787895,-36.995575,0,0,-36.995575
22602,1.077759,-0.076641,-9.740545,0.398183,-0.008306,0.018029,-177.991714,-5.933868,-36.973015,0,0,-36.972992
22631,0.998723,-0.138911,-9.7621,0.418035,0.026734,0.017762,-178.295593,-6.075656,-36.931904,0,0,-36.931885
22659,1.116079,-0.114961,-9.754915,0.445081,-0.01257,0.021093,-178.559906,-6.291523,-36.908348,0,0,-36.908325
22688,1.005908,-0.119751,-9.798025,0.421765,-0.009638,0.016563,-178.82428,-6.470965,-36.883232,0,0,-36.883209
22717,1.072969,-0.119751,-9.857901,0.404978,-0.014168,0.019228,-179.056641,-6.67124,-36.859894,0,0,-36.859894
22746,1.16398,-0.167651,-9.960887,0.339695,0.026867,0.015364,-179.218933,-6.858813,-36.837357,0,0,-36.837341
22774,1.056204,-0.213157,-9.802815,0.286002,-0.003377,0.012433,-179.356613,-6.978985,-36.818699,0,0,-36.818695
22803,1.106499,-0.146096,-9.754915,0.215523,-0.011903,0.010568,-179.424484,-7.048013,-36.802616,0,0,-36.802612
22832,0.953218,-0.222737,-9.788445,0.137316,-0.000845,0.005771,-179.453949,-7.032053,-36.792068,0,0,-36.792053
22861,0.936453,-0.122146,-9.764495,0.067903,-0.008306,0.004972,-179.395279,-6.98058,-36.787041,0,0,-36.787018
22890,1.17356,-0.146096,-9.932146,0.020739,0.006216,0.000176,-179.272278,-6.912355,-36.782547,0,0,-36.782532
22919,0.831072,-0.196392,-9.764495,-0.061598,-0.005775,-0.00089,-179.123032,-6.733003,-36.785511,0,0,-36.785492
22948,1.2023,-0.131726,-9.83874,-0.122618,0.011679,-0.003555,-178.86644,-6.591363,-36.792053,0,0,-36.792053
22977,0.953218,-0.160466,-9.793235,-0.138872,0.000887,-0.002755,-178.626633,-6.365342,-36.800678,0,0,-36.800659
23006,1.080154,-0.081431,-9.718989,-0.165918,0.008881,-0.006219,-178.318542,-6.182258,-36.809258,0,0,-36.809235
23035,1.027463,-0.177231,-9.898616,-0.144601,0.002619,-0.005553,-178.051422,-5.96319,-36.814068,0,0,-36.814056
23050,1.135239,-0.059875,-9.802815,-0.143269,0.008481,-0.005686,-177.898865,-5.895716,-36.817131,0,0,-36.817108
23079,0.998723,-0.069456,-9.750125,-0.096105,-0.006308,-0.00129,-177.710373,-5.677005,-36.820614,0,0,-36.820587
23108,1.156794,-0.074246,-9.673484,-0.049207,0.008348,-0.001956,-177.512589,-5.580462,-36.821758,0,0,-36.821747
23137,1.044229,-0.141306,-9.798025,0.033263,-0.004442,0.000975,-177.373398,-5.497134,-36.818802,0,0,-36.818787
23165,1.063389,-0.021555,-9.72378,0.088554,0.001553,0.005239,-177.337769,-5.437898,-36.812183,0,0,-36.812164
23194,1.087339,-0.095801,-9.718989,0.178352,-0.011104,0.006971,-177.309067,-5.51337,-36.80537,0,0,-36.805359
23223,1.161584,-0.0479,-9.726174,0.236574,-0.002178,0.014298,-177.342636,-5.670918,-36.800232,0,0,-36.800232
23252,1.017883,-0.069456,-9.73815,0.31931,-0.013769,0.014565,-177.540207,-5.720465,-36.781979,0,0,-36.781952
23280,1.051414,-0.105381,-9.783655,0.353817,-0.002844,0.015497,-177.743622,-5.835,-36.763832,0,0,-36.763824
23309,0.967588,-0.141306,-9.764495,0.41124,-0.016567,0.019761,-177.987274,-6.003717,-36.742561,0,0,-36.742554
23338,0.972378,-0.213157,-9.798025,0.413638,-0.038949,0.018162,-178.306076,-6.116005,-36.716385,0,0,-36.71637
23367,1.142424,-0.110171,-9.812395,0.430692,-0.017233,0.022026,-178.542816,-6.341008,-36.695492,0,0,-36.695465
23396,0.953218,-0.220342,-9.845925,0.400981,-0.039216,0.01683,-178.818802,-6.472346,-36.667862,0,0,-36.667847
23424,1.161584,-0.107776,-9.862691,0.376067,-0.012703,0.015631,-179.013962,-6.671463,-36.644531,0,0,-36.644531
23453,0.986748,-0.222737,-9.735755,0.309318,-0.006974,0.016297,-179.171906,-6.809928,-36.627617,0,0,-36.627594
23482,1.015488,-0.124541,-9.788445,0.260022,-0.017099,0.015231,-179.302383,-6.866658,-36.610931,0,0,-36.610931
23511,0.792751,-0.213157,-9.860296,0.176486,-0.000446,0.009768,-179.373291,-6.889246,-36.5994,0,0,-36.599396
23539,1.072969,-0.179626,-9.788445,0.112535,-0.011104,0.007637,-179.342514,-6.887181,-36.59071,0,0,-36.590698
23568,1.21188,-0.098196,-9.807606,0.030865,0.009147,0.001508,-179.23024,-6.856514,-36.58728,0,0,-36.58728
23597,0.979563,-0.167651,-9.81,-0.023893,-0.003243,0.002307,-179.088959,-6.729906,-36.589371,0,0,-36.589355
23626,0.886157,-0.227527,-9.78126,-0.087578,0.006749,-0.002089,-178.891571,-6.595367,-36.592731,0,0,-36.592712
23655,0.953218,-0.205972,-9.944121,-0.111693,0.003018,-0.004887,-178.671951,-6.399903,-36.597355,0,0,-36.597351
23684,1.053809,-0.155676,-9.77168,-0.180307,-0.00271,-0.004487,-178.362183,-6.242003,-36.60717,0,0,-36.607147
23713,0.955613,-0.191602,-9.927357,-0.146866,0.005683,-0.003555,-178.110046,-6.034515,-36.612789,0,0,-36.612762
23742,1.128054,-0.114961,-9.800421,-0.130745,0.001953,-0.002356,-177.844818,-5.861836,-36.619354,0,0,-36.619354
23771,1.051414,-0.136516,-9.740545,-0.089576,0.006616,-0.000224,-177.599518,-5.721648,-36.624229,0,0,-36.624207
23801,1.089734,-0.110171,-9.80521,-0.030955,-0.008306,0.001641,-177.4384,-5.587914,-36.62302,0,0,-36.623016
