timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
25.9541118144989, 25948, -0.0878906, 128, 55, 0.0000000
25.964112520217896, 25959, -0.0878906, 128, 55, 0.0000000
25.974114179611206, 25969, -0.0878906, 128, 55, 0.0000000
25.985113382339478, 25980, -0.0878906, 128, 55, 0.0000000
25.995112419128418, 25990, -0.0878906, 128, 55, 0.0000000
26.00611114501953, 26000, -0.0878906, 128, 55, 0.0000000
26.016114473342896, 26011, -0.0878906, 128, 55, 0.0000000
26.0271213054657, 26021, -0.0878906, 128, 55, 0.0000000
26.036983251571655, 26032, -0.0878906, 128, 55, 0.0000000
26.047983169555664, 26042, -0.0878906, 128, 55, 0.0000000
26.057982444763184, 26052, -0.0878906, 128, 55, 0.0000000
26.06798243522644, 26063, -0.0878906, 128, 55, 0.0000000
26.078983068466187, 26073, -0.0878906, 128, 55, 0.0000000
26.088985443115234, 26084, -0.0878906, 128, 55, 0.0000000
26.09998655319214, 26094, -0.0878906, 128, 55, 0.0000000
26.1099853515625, 26105, -0.0878906, 128, 55, 0.0000000
26.120983839035034, 26115, -0.0878906, 128, 55, 0.0000000
26.130987644195557, 26125, -0.0878906, 128, 55, 0.0000000
26.1409854888916, 26136, -0.0878906, 128, 55, 0.0000000
26.151983499526978, 26146, -0.0878906, 128, 55, 0.0000000
26.161985874176025, 26157, -0.0878906, 128, 55, 0.0000000
26.172982931137085, 26167, -0.1757812, 128, 55, -7.9900570
26.182982444763184, 26178, -0.3515625, 128, 55, -17.5781250
26.193986177444458, 26188, -0.7031250, 128, 55, -35.1562500
26.203983068466187, 26198, -1.0546875, 128, 55, -31.9602280
26.213982343673706, 26209, -1.4062500, 128, 55, -35.1562500
26.224985122680664, 26219, -1.7578125, 128, 55, -31.9602280
26.23498558998108, 26230, -2.1093750, 128, 55, -35.1562500
26.245983123779297, 26240, -2.4609375, 128, 55, -31.9602280
26.25598382949829, 26251, -2.8125000, 128, 55, -35.1562500
26.266982555389404, 26261, -3.2519531, 128, 55, -43.9453125
26.276983976364136, 26271, -3.6035156, 128, 55, -31.9602280
26.286983251571655, 26282, -4.0429688, 128, 55, -43.9453125
26.297984838485718, 26292, -4.4824219, 128, 55, -39.9502831
26.30798316001892, 26303, -5.0097656, 128, 55, -52.7343750
26.319016933441162, 26313, -5.5371094, 128, 55, -47.9403419
26.328983306884766, 26324, -5.9765625, 128, 55, -43.9453125
26.339985370635986, 26334, -6.4160156, 128, 55, -43.9453125
26.34998345375061, 26344, -6.8554688, 128, 39, -39.9502831
26.359983444213867, 26355, -7.2070312, 128, 39, -35.1562500
26.370982885360718, 26365, -7.4707031, 128, 39, -23.9701710
26.38098406791687, 26376, -7.7343750, 128, 39, -26.3671875
26.391988515853882, 26386, -7.9101562, 128, 39, -15.9801140
26.40198278427124, 26397, -7.9980469, 128, 39, -8.7890625
26.411983251571655, 26407, -8.0859375, 128, 39, -8.7890625
26.422986268997192, 26417, -8.0859375, 128, 39, 0.0000000
26.432982683181763, 26428, -8.0859375, 128, 39, 0.0000000
26.44398307800293, 26438, -8.1738281, 128, 39, -7.9900570
26.453982830047607, 26449, -8.1738281, 128, 39, 0.0000000
26.464986324310303, 26459, -8.3496094, 128, 39, -15.9801140
26.47498321533203, 26470, -8.4375000, 128, 39, -8.7890625
26.484984397888184, 26480, -8.5253906, 128, 39, -8.7890625
26.495983123779297, 26490, -8.7011719, 128, 39, -15.9801140
26.505983352661133, 26501, -8.7890625, 128, 39, -8.7890625
26.51698350906372, 26511, -8.9648438, 128, 39, -15.9801140
26.526983976364136, 26522, -9.1406250, 128, 39, -17.5781250
26.537984132766724, 26532, -9.3164062, 128, 39, -17.5781250
26.547982692718506, 26543, -9.4042969, 128, 39, -7.9900570
26.55798578262329, 26553, -9.4921875, 128, 39, -8.7890625
26.56898331642151, 26563, -9.5800781, 128, 39, -7.9900570
26.57998752593994, 26574, -9.5800781, 128, 39, 0.0000000
26.589985609054565, 26584, -9.5800781, 128, 39, 0.0000000
26.599986791610718, 26595, -9.4921875, 128, 39, 8.7890625
26.610985040664673, 26605, -9.4921875, 128, 39, 0.0000000
26.620983362197876, 26615, -9.4921875, 128, 39, 0.0000000
26.630985736846924, 26626, -9.4921875, 128, 39, 0.0000000
26.641985177993774, 26636, -9.5800781, 128, 39, -7.9900570
26.65198540687561, 26647, -9.7558594, 128, 39, -17.5781250
26.662983894348145, 26657, -9.9316406, 128, 39, -15.9801140
26.672985315322876, 26668, -10.1074219, 128, 39, -17.5781250
26.683987617492676, 26678, -10.2832031, 128, 39, -17.5781250
26.6939857006073, 26688, -10.5468750, 128, 39, -23.9701710
26.70398497581482, 26699, -10.8105469, 128, 39, -26.3671875
26.714982986450195, 26709, -10.8984375, 128, 39, -7.9900570
26.724985361099243, 26720, -11.1621094, 128, 39, -26.3671875
26.73598313331604, 26730, -11.2500000, 128, 39, -7.9900570
26.745983362197876, 26741, -11.4257812, 128, 39, -17.5781250
26.75698494911194, 26751, -11.5136719, 128, 39, -8.7890625
26.766982555389404, 26761, -11.6894531, 128, 39, -15.9801140
26.77698302268982, 26772, -11.7773438, 128, 39, -8.7890625
26.787982940673828, 26782, -11.9531250, 128, 39, -15.9801140
26.797986030578613, 26793, -12.1289062, 128, 39, -17.5781250
26.808982610702515, 26803, -12.3046875, 128, 39, -15.9801140
26.81920623779297, 26814, -12.4804688, 128, 39, -17.5781250
26.829208374023438, 26824, -12.7441406, 128, 39, -26.3671875
26.840209484100342, 26834, -12.9199219, 128, 39, -15.9801140
26.850209951400757, 26845, -13.0078125, 128, 39, -8.7890625
26.861206531524658, 26855, -13.0957031, 128, 39, -7.9900570
26.87121081352234, 26866, -13.0957031, 128, 39, 0.0000000
26.881205558776855, 26876, -13.0957031, 128, 39, 0.0000000
26.892205953598022, 26887, -13.0957031, 128, 39, 0.0000000
26.90220880508423, 26897, -12.9199219, 128, 39, 17.5781250
26.913208961486816, 26907, -12.7441406, 128, 39, 15.9801140
26.923205852508545, 26918, -12.4804688, 128, 39, 26.3671875
26.934206247329712, 26928, -12.3046875, 128, 39, 15.9801140
26.944207191467285, 26939, -12.0410156, 128, 39, 26.3671875
26.954205751419067, 26949, -11.8652344, 128, 39, 15.9801140
26.965205192565918, 26960, -11.6894531, 128, 39, 17.5781250
26.97520661354065, 26970, -11.5136719, 128, 39, 17.5781250
26.986209869384766, 26980, -11.3378906, 128, 39, 15.9801140
26.99620771408081, 26991, -11.2500000, 128, 39, 8.7890625
27.007205963134766, 27001, -11.1621094, 128, 39, 7.9900570
27.017207384109497, 27012, -10.9863281, 128, 39, 17.5781250
27.028209686279297, 27022, -10.8984375, 128, 39, 7.9900570
27.038206338882446, 27033, -10.8105469, 128, 39, 8.7890625
27.048206329345703, 27043, -10.8105469, 128, 39, 0.0000000
27.059208393096924, 27053, -10.7226562, 128, 39, 7.9900570
27.06920599937439, 27064, -10.7226562, 128, 39, 0.0000000
27.08020853996277, 27074, -10.7226562, 128, 39, 0.0000000
27.090206384658813, 27085, -10.6347656, 128, 39, 8.7890625
27.10020899772644, 27095, -10.7226562, 128, 39, -7.9900570
27.111207246780396, 27106, -10.6347656, 128, 39, 8.7890625
27.12120771408081, 27116, -10.6347656, 128, 39, 0.0000000
27.1322078704834, 27126, -10.6347656, 128, 39, 0.0000000
27.14220666885376, 27137, -10.5468750, 128, 39, 8.7890625
27.15320587158203, 27147, -10.6347656, 128, 39, -7.9900570
27.16320562362671, 27158, -10.5468750, 128, 39, 8.7890625
27.173208475112915, 27168, -10.5468750, 128, 39, 0.0000000
27.184206247329712, 27179, -10.5468750, 128, 39, 0.0000000
27.19420576095581, 27189, -10.5468750, 128, 39, 0.0000000
27.205206394195557, 27199, -10.5468750, 128, 39, 0.0000000
27.215208768844604, 27210, -10.5468750, 128, 39, 0.0000000
27.225208282470703, 27220, -10.5468750, 128, 39, 0.0000000
