timestamp, a_x, a_y, a_z, gr_x, gr_y, gr_z, ga_x, ga_y, ga_z, vel L, vel R, pendAngle
31718, 1.053809, -0.146096, -9.874666, 0.127583, -0.009018, 0.00759, -176.13002, -5.037905, -55.524597, 0.0, 0.0, -55.524597
31746, 1.053809, -0.174836, -9.817185, 0.073092, 0.000175, 0.004259, -176.087082, -4.977356, -55.517258, 0.0, 0.0, -55.517242
31775, 1.060994, -0.184417, -9.821976, 0.044047, -0.01075, 0.004259, -176.014404, -4.888737, -55.508877, 0.0, 0.0, -55.50885
31804, 1.046624, -0.158071, -9.821976, 0.006476, -0.002356, 0.004925, -175.977188, -4.750314, -55.502594, 0.0, 0.0, -55.502594
31833, 1.132844, -0.193997, -9.831555, -0.023901, -0.00622, 0.000795, -175.795959, -4.702488, -55.502895, 0.0, 0.0, -55.502869
31862, 1.015488, -0.095801, -9.802815, -0.041088, 0.000175, 0.001328, -175.769592, -4.505816, -55.49387, 0.0, 0.0, -55.493866
31891, 1.051414, -0.198787, -9.685459, -0.060673, -0.001956, -0.00227, -175.603256, -4.423259, -55.493999, 0.0, 0.0, -55.493988
31920, 0.986748, -0.110171, -9.78126, -0.05068, 0.000309, 0.001861, -175.59343, -4.348307, -55.499245, 0.0, 0.0, -55.499237
31949, 1.082549, -0.126936, -9.745335, -0.023768, 0.003106, -0.001204, -175.422455, -4.236042, -55.494125, 0.0, 0.0, -55.49411
31978, 1.032254, -0.296982, -9.812395, -0.021503, -0.007819, 0.00266, -175.481644, -4.196174, -55.497433, 0.0, 0.0, -55.497406
31992, 1.044229, -0.114961, -9.82437, -0.023101, -0.002756, 0.001594, -175.437363, -4.107092, -55.492641, 0.0, 0.0, -55.492615
32021, 1.051414, -0.086221, -9.953702, 0.003678, 0.024557, 0.005991, -175.335358, -4.066121, -55.495087, 0.0, 0.0, -55.495087
32050, 1.068179, -0.091011, -9.80521, 0.076822, -0.002223, 0.003992, -175.257385, -4.015513, -55.489285, 0.0, 0.0, -55.489258
32079, 1.063389, -0.093406, -9.78126, 0.073624, 0.002041, 0.00679, -175.30246, -4.033047, -55.487061, 0.0, 0.0, -55.487061
32107, 1.041834, -0.129331, -9.74773, 0.125451, -0.009018, 0.00639, -175.451859, -4.149408, -55.489822, 0.0, 0.0, -55.489807
32136, 1.053809, -0.098196, -9.81, 0.143837, 0.000841, 0.009455, -175.500656, -4.147117, -55.483391, 0.0, 0.0, -55.483368
32165, 1.049019, -0.119751, -9.68067, 0.188203, -0.018077, 0.010521, -175.47583, -4.219497, -55.479366, 0.0, 0.0, -55.47934
32194, 1.020278, -0.114961, -9.75731, 0.20126, -0.006619, 0.011986, -175.55603, -4.248635, -55.46981, 0.0, 0.0, -55.469788
32222, 1.099314, -0.155676, -9.78126, 0.220978, -0.019143, 0.014118, -175.58493, -4.394979, -55.468399, 0.0, 0.0, -55.468384
32251, 0.996328, -0.117356, -9.80521, 0.230038, -0.009684, 0.012119, -175.752655, -4.436653, -55.456474, 0.0, 0.0, -55.456451
32280, 1.037043, -0.160466, -9.874666, 0.222177, -0.014747, 0.012119, -175.812927, -4.494925, -55.446819, 0.0, 0.0, -55.446808
32309, 1.063389, -0.03353, -9.857901, 0.220445, -0.012348, 0.008389, -175.890533, -4.553677, -55.435635, 0.0, 0.0, -55.435608
32338, 1.020278, -0.172441, -9.829161, 0.189003, -0.005154, 0.009455, -175.938049, -4.5834, -55.426098, 0.0, 0.0, -55.426086
32366, 1.058599, -0.05748, -9.77647, 0.178477, -0.011283, 0.00719, -175.935104, -4.608008, -55.416813, 0.0, 0.0, -55.416809
32395, 1.044229, -0.174836, -9.793235, 0.131047, 0.000175, 0.008122, -175.901215, -4.623499, -55.410755, 0.0, 0.0, -55.410736
32424, 1.070574, -0.189207, -9.908196, 0.102003, -0.011682, 0.006257, -175.858536, -4.601397, -55.402935, 0.0, 0.0, -55.402924
32453, 1.032254, -0.129331, -9.711804, 0.054173, -0.002223, 0.005058, -175.794998, -4.536829, -55.394962, 0.0, 0.0, -55.394958
32481, 1.029858, -0.179626, -9.817185, 0.027127, 0.023091, 0.004658, -175.708237, -4.456786, -55.391235, 0.0, 0.0, -55.391235
32510, 1.010698, -0.155676, -9.793235, 0.003678, -0.040327, 0.002127, -175.674881, -4.315955, -55.382133, 0.0, 0.0, -55.382111
32539, 1.171165, -0.026345, -9.735755, -0.031761, 0.00284, 0.001328, -175.523239, -4.210991, -55.379486, 0.0, 0.0, -55.379486
32568, 1.099314, -0.105381, -9.68067, -0.031761, -0.004221, 0.000528, -175.489182, -4.221388, -55.385818, 0.0, 0.0, -55.385803
32597, 1.025068, -0.00479, -9.69504, -0.051879, 0.002573, 0.001861, -175.420303, -4.019181, -55.376316, 0.0, 0.0, -55.376312
32626, 1.037043, -0.124541, -9.833951, -0.033627, -0.012215, 0.000129, -175.455338, -3.995681, -55.378872, 0.0, 0.0, -55.378845
32655, 1.041834, -0.179626, -9.764495, -0.040688, 0.001641, -0.001337, -175.456955, -4.118486, -55.392311, 0.0, 0.0, -55.392303
32684, 1.039438, -0.107776, -9.683064, -0.008046, -0.012082, 0.004792, -175.369904, -4.091782, -55.395008, 0.0, 0.0, -55.394989
32713, 0.924478, -0.088616, -9.788445, 0.009674, -0.002489, 0.00306, -175.388199, -4.077186, -55.39373, 0.0, 0.0, -55.393707
32742, 1.106499, -0.263452, -9.936936, 0.041249, 0.02509, 0.004125, -175.497375, -4.229072, -55.405251, 0.0, 0.0, -55.405243
32771, 1.056204, -0.148491, -9.716595, 0.083484, -0.003422, 0.006124, -175.514771, -4.336843, -55.410477, 0.0, 0.0, -55.410461
32800, 1.015488, -0.263452, -9.800421, 0.113061, 0.025756, 0.008922, -175.584686, -4.423722, -55.41304, 0.0, 0.0, -55.413025
32829, 0.948428, -0.124541, -9.951306, 0.153164, -0.003289, 0.008522, -175.67305, -4.410608, -55.402031, 0.0, 0.0, -55.402008
32857, 1.029858, -0.129331, -9.77168, 0.169684, -0.005154, 0.009721, -175.759888, -4.41301, -55.393585, 0.0, 0.0, -55.393585
32886, 0.969983, -0.251477, -9.963282, 0.210986, -0.017411, 0.013052, -175.923752, -4.520201, -55.390553, 0.0, 0.0, -55.390533
32915, 1.068179, -0.158071, -9.78605, 0.212451, -0.00622, 0.012919, -175.913727, -4.639942, -55.387218, 0.0, 0.0, -55.387207
32944, 1.041834, -0.091011, -9.778865, 0.223643, -0.021142, 0.009854, -175.958527, -4.706037, -55.376816, 0.0, 0.0, -55.376801
32972, 1.034649, -0.007185, -9.759705, 0.221111, -0.008751, 0.014384, -176.005539, -4.781206, -55.369209, 0.0, 0.0, -55.369202
33001, 1.046624, -0.088616, -9.735755, 0.201127, -0.009018, 0.007989, -176.044418, -4.832738, -55.357304, 0.0, 0.0, -55.3573
33030, 0.984353, -0.117356, -9.754915, 0.191667, -0.005021, 0.009854, -176.090958, -4.871082, -55.347912, 0.0, 0.0, -55.3479
33059, 1.044229, -0.136516, -9.666299, 0.159026, 0.023757, 0.007723, -176.064789, -4.91299, -55.341526, 0.0, 0.0, -55.341522
33087, 1.027463, -0.146096, -9.80521, 0.138508, -0.011149, 0.01132, -176.08905, -4.895118, -55.332703, 0.0, 0.0, -55.332703
33116, 1.022673, -0.177231, -9.81, 0.090012, -0.002623, 0.004792, -176.058014, -4.877002, -55.324688, 0.0, 0.0, -55.324677
33145, 1.041834, -0.00479, -9.936936, 0.068428, -0.009551, 0.005857, -176.001663, -4.786512, -55.317543, 0.0, 0.0, -55.317535
33174, 1.049019, -0.160466, -9.82437, 0.029791, -0.001956, 0.00306, -175.931946, -4.682866, -55.309402, 0.0, 0.0, -55.309387
33202, 1.17356, -0.306563, -9.833951, 0.002879, 0.023224, 0.000795, -175.824966, -4.727306, -55.312744, 0.0, 0.0, -55.312744
33231, 1.056204, -0.129331, -9.745335, -0.015907, -0.037796, 0.00266, -175.792496, -4.559777, -55.303139, 0.0, 0.0, -55.303131
33260, 1.032254, -0.167651, -9.814791, -0.038956, 4.2e-05, -0.002136, -175.703491, -4.368534, -55.292389, 0.0, 0.0, -55.292389
33289, 1.096919, -0.119751, -9.798025, -0.032827, -0.002356, -0.0056, -175.633545, -4.263603, -55.285316, 0.0, 0.0, -55.285309
33318, 1.209485, -0.105381, -9.81, -0.043086, 0.002573, -5e-06, -175.470825, -4.184937, -55.280941, 0.0, 0.0, -55.280914
33347, 1.053809, -0.165256, -9.793235, -0.01684, -0.011016, 0.003193, -175.492935, -4.15959, -55.284702, 0.0, 0.0, -55.284698
33376, 1.096919, -0.074246, -9.68067, -0.012443, -0.003155, 0.000795, -175.431854, -4.063101, -55.280701, 0.0, 0.0, -55.280701
33405, 1.037043, -0.131726, -9.687855, 0.025661, -0.009817, 0.003193, -175.432953, -4.072103, -55.284092, 0.0, 0.0, -55.284088
33419, 1.025068, -0.141306, -9.833951, 0.038052, -0.004355, 0.005058, -175.533783, -4.088069, -55.285889, 0.0, 0.0, -55.285889
33448, 1.005908, -0.114961, -9.683064, 0.058436, -0.004355, 0.004259, -175.536438, -3.968582, -55.276424, 0.0, 0.0, -55.276398
33477, 1.046624, -0.282612, -9.711804, 0.101736, -0.009684, 0.00719, -175.558136, -4.065784, -55.282803, 0.0, 0.0, -55.282776
33506, 1.046624, -0.110171, -9.833951, 0.123187, -0.003688, 0.004925, -175.505508, -4.151208, -55.283207, 0.0, 0.0, -55.283203
33535, 0.946033, -0.102986, -9.78605, 0.167419, -0.013681, 0.005857, -175.594162, -4.144417, -55.272572, 0.0, 0.0, -55.272552
33563, 1.001118, -0.00479, -9.704619, 0.175147, -0.006087, 0.008522, -175.603958, -4.269734, -55.269367, 0.0, 0.0, -55.269348
33592, 1.001118, -0.136516, -9.77168, 0.205657, -0.018744, 0.010521, -175.725967, -4.276797, -55.255379, 0.0, 0.0, -55.255371
33621, 1.041834, -0.105381, -9.759705, 0.206989, -0.005154, 0.011187, -175.725296, -4.413766, -55.254795, 0.0, 0.0, -55.254791
33650, 0.998723, -0.095801, -9.668694, 0.209787, -0.012748, 0.010254, -175.774765, -4.466182, -55.245865, 0.0, 0.0, -55.24585
33678, 1.087339, -0.119751, -9.884246, 0.215649, -0.016345, 0.011853, -175.792099, -4.556757, -55.239605, 0.0, 0.0, -55.239594
33707, 1.029858, -0.294587, -9.833951, 0.185938, -0.002356, 0.008789, -175.964813, -4.709001, -55.238392, 0.0, 0.0, -55.238373
33736, 1.072969, -0.138911, -9.793235, 0.177278, -0.012615, 0.010654, -175.948456, -4.775412, -55.232731, 0.0, 0.0, -55.232727
33765, 1.056204, -0.172441, -9.82437, 0.135311, -0.002889, 0.007989, -175.937103, -4.787119, -55.226898, 0.0, 0.0, -55.226898
33793, 1.219065, -0.256267, -9.814791, 0.110929, -0.013814, 0.008789, -175.882919, -4.873267, -55.229309, 0.0, 0.0, -55.229309
33822, 1.072969, -0.160466, -9.77647, 0.080286, -0.003555, 0.00679, -175.879837, -4.81173, -55.220463, 0.0, 0.0, -55.220459
33851, 1.034649, -0.153281, -9.869876, 0.045912, -0.00622, 0.000795, -175.806274, -4.769957, -55.213333, 0.0, 0.0, -55.213318
33880, 1.013093, -0.126936, -9.963282, 0.024595, -0.00169, 0.005058, -175.795227, -4.629542, -55.204731, 0.0, 0.0, -55.204712
33908, 1.022673, -0.126936, -9.754915, -0.008579, 0.001241, -0.001337, -175.758011, -4.466656, -55.192631, 0.0, 0.0, -55.192627
33938, 0.969983, -0.107776, -9.798025, -0.01151, -0.003155, 0.000262, -175.732132, -4.284151, -55.182735, 0.0, 0.0, -55.182709
33967, 1.068179, -0.119751, -9.730965, -0.036957, -0.002489, -0.00147, -175.690247, -4.186495, -55.17894, 0.0, 0.0, -55.178925
33996, 0.998723, -0.117356, -9.77168, -0.021369, -0.040593, 0.001061, -175.628845, -4.002965, -55.168118, 0.0, 0.0, -55.168091
34025, 1.049019, -0.146096, -9.730965, -0.029896, -0.000358, -0.00147, -175.502884, -4.109423, -55.180798, 0.0, 0.0, -55.180786
34054, 0.984353, -0.098196, -9.798025, -0.00365, -0.009551, 0.004925, -175.593338, -4.043806, -55.180527, 0.0, 0.0, -55.180511
34083, 1.029858, -0.114961, -9.83874, 0.005277, 0.001241, 0.001461, -175.505081, -4.029993, -55.182056, 0.0, 0.0, -55.182037
34112, 1.010698, -0.155676, -9.778865, 0.045379, -0.007419, 0.003593, -175.530029, -4.089111, -55.187817, 0.0, 0.0, -55.187805
34140, 1.065784, -0.141306, -9.80521, 0.0619, 4.2e-05, 0.008122, -175.48996, -4.130147, -55.191093, 0.0, 0.0, -55.191071
34169, 1.089734, -0.122146, -9.72378, 0.093876, 0.024423, 0.005191, -175.496597, -4.289774, -55.200661, 0.0, 0.0, -55.200653
34198, 0.955613, -0.143701, -9.774076, 0.134511, -0.009018, 0.007323, -175.569153, -4.323751, -55.196281, 0.0, 0.0, -55.196259
34227, 1.096919, -0.00958, -9.788445, 0.148101, -0.006486, 0.008256, -175.526459, -4.360946, -55.190384, 0.0, 0.0, -55.190369
34255, 1.070574, -0.119751, -9.7621, 0.18354, -0.019543, 0.010787, -175.556473, -4.383736, -55.183792, 0.0, 0.0, -55.183777
34284, 0.934058, -0.119751, -9.730965, 0.187004, -0.003688, 0.011586, -175.667862, -4.410762, -55.175793, 0.0, 0.0, -55.175781
34313, 1.044229, -0.100591, -9.802815, 0.210719, -0.020076, 0.011054, -175.692184, -4.487625, -55.167034, 0.0, 0.0, -55.167023
34342, 1.010698, -0.098196, -9.800421, 0.203658, -0.004754, 0.009055, -175.835938, -4.506324, -55.154263, 0.0, 0.0, -55.154236
34371, 1.21667, -0.261057, -9.726174, 0.193666, -0.011815, 0.011986, -175.897217, -4.658483, -55.153416, 0.0, 0.0, -55.153412
34399, 1.070574, -0.179626, -9.68067, 0.191934, -0.040993, 0.01092, -175.945663, -4.713994, -55.146626, 0.0, 0.0, -55.146606
34428, 1.096919, -0.170046, -9.81, 0.152497, -0.004221, 0.00759, -175.952896, -4.750063, -55.13818, 0.0, 0.0, -55.138153
34457, 1.065784, -0.02874, -9.74294, 0.147435, -0.012881, 0.010521, -175.933594, -4.769747, -55.130867, 0.0, 0.0, -55.130859
34486, 0.998723, -0.203577, -9.946517, 0.108265, -0.003822, 0.00639, -175.974457, -4.717846, -55.12215, 0.0, 0.0, -55.122131
34514, 1.068179, -0.141306, -9.730965, 0.089879, -0.014214, 0.005991, -175.922379, -4.799343, -55.121815, 0.0, 0.0, -55.121796
34543, 0.919688, -0.093406, -9.733359, 0.045513, 0.000309, 0.004792, -175.951004, -4.679244, -55.112366, 0.0, 0.0, -55.112366
34572, 1.056204, -0.167651, -9.721385, 0.027393, -0.008485, 0.004792, -175.8423, -4.594633, -55.107071, 0.0, 0.0, -55.107056
34601, 1.21667, -0.172441, -9.817185, -0.000186, -0.000891, 0.004392, -175.764908, -4.536474, -55.103935, 0.0, 0.0, -55.103912
34630, 1.068179, -0.165256, -9.946517, -0.012843, -0.009817, 0.00266, -175.677353, -4.388393, -55.096344, 0.0, 0.0, -55.096344
34659, 0.991538, -0.160466, -9.788445, -0.019238, -0.002356, 0.00266, -175.644287, -4.274797, -55.091015, 0.0, 0.0, -55.091003
34688, 0.979563, -0.0479, -9.932146, -0.028031, -0.002356, -0.000271, -175.562622, -4.101609, -55.082199, 0.0, 0.0, -55.082184
34717, 1.070574, -0.131726, -9.675879, -0.009245, -0.00995, 0.002793, -175.411453, -4.16251, -55.095333, 0.0, 0.0, -55.095306
34746, 1.017883, -0.148491, -9.843531, -0.009112, -0.000491, -0.000138, -175.447479, -4.080933, -55.091183, 0.0, 0.0, -55.091156
34775, 1.041834, -0.170046, -9.80521, 0.02313, -0.013015, 0.001994, -175.53299, -4.105795, -55.093494, 0.0, 0.0, -55.093475
34789, 1.046624, -0.105381, -9.800421, 0.035654, -0.002356, 0.00639, -175.471695, -4.077636, -55.092747, 0.0, 0.0, -55.092743
34818, 1.056204, -0.306563, -9.72857, 0.047644, 0.000841, 0.000395, -175.479599, -4.132398, -55.094681, 0.0, 0.0, -55.094666
34846, 1.101709, -0.148491, -9.78126, 0.092144, -0.011416, 0.00719, -175.395676, -4.322844, -55.106449, 0.0, 0.0, -55.106445
34875, 1.070574, -0.086221, -9.75252, 0.107732, -0.005154, 0.005191, -175.459579, -4.274748, -55.096024, 0.0, 0.0, -55.096008
34904, 1.020278, -0.062271, -9.75731, 0.135177, -0.016612, 0.009055, -175.465744, -4.251355, -55.08704, 0.0, 0.0, -55.087036
34933, 1.046624, -0.136516, -9.77168, 0.16209, -0.004887, 0.01092, -175.604095, -4.368516, -55.08802, 0.0, 0.0, -55.088013
34961, 1.056204, -0.00958, -9.829161, 0.171683, -0.013281, 0.008522, -175.638962, -4.373065, -55.077927, 0.0, 0.0, -55.077911
34990, 1.041834, -0.091011, -9.735755, 0.200194, -0.013148, 0.008789, -175.71344, -4.398173, -55.066246, 0.0, 0.0, -55.066223
35019, 1.037043, -0.119751, -9.774076, 0.190468, -0.000491, 0.00759, -175.861465, -4.547596, -55.064983, 0.0, 0.0, -55.064972
35048, 1.053809, -0.136516, -9.845925, 0.200061, -0.015279, 0.010654, -175.945282, -4.582053, -55.05508, 0.0, 0.0, -55.055054
35077, 1.070574, -0.119751, -9.78605, 0.182874, -0.003555, 0.009055, -175.927612, -4.668002, -55.050228, 0.0, 0.0, -55.050201
35105, 1.142424, -0.105381, -9.831555, 0.16622, -0.015812, 0.008922, -176.042221, -4.749466, -55.045277, 0.0, 0.0, -55.045258
35134, 1.101709, -0.177231, -9.77168, 0.148101, -0.011416, 0.008789, -176.011581, -4.804117, -55.040348, 0.0, 0.0, -55.040344
35163, 1.025068, -0.186812, -9.711804, 0.114127, 0.025889, 0.005458, -175.955124, -4.833818, -55.036266, 0.0, 0.0, -55.036255
35192, 0.934058, -0.179626, -9.821976, 0.105067, -0.012881, 0.009322, -176.034042, -4.758317, -55.026295, 0.0, 0.0, -55.026276
35220, 1.034649, -0.105381, -9.793235, 0.065497, -0.002889, 0.003593, -175.955933, -4.723837, -55.020432, 0.0, 0.0, -55.020416
35249, 1.013093, -0.150886, -9.814791, 0.041383, 0.02389, 0.00639, -175.942734, -4.612121, -55.015564, 0.0, 0.0, -55.015564
35278, 1.001118, -0.186812, -9.82437, 0.017001, -0.000891, 0.003593, -175.91951, -4.464447, -55.005459, 0.0, 0.0, -55.005432
35307, 1.015488, -0.148491, -9.668694, -0.004582, -0.004754, 0.003726, -175.780685, -4.373694, -55.000843, 0.0, 0.0, -55.000824
35336, 1.001118, -0.098196, -9.836346, -0.007913, -0.002489, 0.00266, -175.679703, -4.268991, -54.994732, 0.0, 0.0, -54.99472
35365, 1.037043, -0.081431, -9.783655, -0.017639, 0.026422, 0.000928, -175.627136, -4.130899, -54.987236, 0.0, 0.0, -54.987213
35394, 1.056204, -0.119751, -9.908196, -0.006048, -0.037129, 0.000129, -175.480743, -4.057136, -54.982365, 0.0, 0.0, -54.982361
35423, 1.049019, -0.122146, -9.7142, -0.009379, -0.002223, -5e-06, -175.391876, -4.057712, -54.986191, 0.0, 0.0, -54.986176
35452, 0.996328, -0.141306, -9.7142, 0.020465, -0.040993, 0.001461, -175.597397, -4.043734, -54.985298, 0.0, 0.0, -54.985291
35481, 1.063389, -0.170046, -9.766891, 0.02686, -0.00209, 0.000928, -175.618881, -4.206317, -54.996964, 0.0, 0.0, -54.996948
35509, 1.063389, -0.112566, -9.814791, 0.060168, -0.01448, 0.004525, -175.503845, -4.177391, -54.993141, 0.0, 0.0, -54.993134
35538, 0.962798, -0.088616, -9.733359, 0.081618, -0.004355, 0.006657, -175.612823, -4.097525, -54.981331, 0.0, 0.0, -54.981323
35567, 1.039438, -0.158071, -9.716595, 0.107598, -0.010217, 0.009055, -175.611984, -4.197359, -54.985844, 0.0, 0.0, -54.98584
35596, 0.950823, -0.105381, -9.783655, 0.144237, -0.01075, 0.007456, -175.675522, -4.193539, -54.977135, 0.0, 0.0, -54.977112
35624, 1.034649, -0.136516, -9.788445, 0.146502, -0.007019, 0.009455, -175.664307, -4.215888, -54.971951, 0.0, 0.0, -54.971924
35653, 1.015488, -0.071851, -9.7142, 0.180609, -0.012748, 0.008522, -175.665604, -4.284271, -54.966805, 0.0, 0.0, -54.966797
35682, 1.041834, -0.138911, -9.862691, 0.183807, -0.00209, 0.008922, -175.672043, -4.325502, -54.958782, 0.0, 0.0, -54.958771
35711, 1.025068, -0.129331, -9.671089, 0.194465, -0.018344, 0.010387, -175.718704, -4.350326, -54.947613, 0.0, 0.0, -54.947601
35739, 1.003513, -0.114961, -9.78605, 0.185006, -0.004488, 0.012253, -175.809067, -4.358521, -54.936737, 0.0, 0.0, -54.936737
35768, 1.053809, -0.04311, -9.836346, 0.172749, -0.012615, 0.005724, -175.792252, -4.418894, -54.929779, 0.0, 0.0, -54.929779
35797, 0.998723, -0.167651, -9.77647, 0.165954, -0.008485, 0.011054, -175.900009, -4.402762, -54.920395, 0.0, 0.0, -54.92038
35826, 1.075364, -0.141306, -9.829161, 0.134644, -0.007552, 0.005191, -175.847366, -4.457077, -54.915646, 0.0, 0.0, -54.915619
35854, 1.037043, -0.160466, -9.778865, 0.127716, -0.015279, 0.00759, -175.812103, -4.4597, -54.909817, 0.0, 0.0, -54.90979
35883, 0.977168, -0.150886, -9.730965, 0.088946, 0.002307, 0.003992, -175.863052, -4.369311, -54.898201, 0.0, 0.0, -54.898193
35912, 0.924478, -0.040715, -9.78605, 0.076822, -0.013281, 0.004125, -175.957458, -4.417735, -54.898281, 0.0, 0.0, -54.898254
35941, 0.989143, -0.148491, -9.675879, 0.038451, -0.000624, 0.002393, -175.872559, -4.359828, -54.891464, 0.0, 0.0, -54.891449
35970, 1.022673, -0.119751, -9.721385, 0.019133, -0.007019, 0.001994, -175.745819, -4.276803, -54.885998, 0.0, 0.0, -54.885986
35998, 0.926873, -0.148491, -9.81, 0.04458, -0.002489, 0.001727, -175.892822, -4.185021, -54.877983, 0.0, 0.0, -54.87796
36027, 1.084944, -0.126936, -9.841136, -0.01151, -0.004088, 0.002527, -175.717438, -4.193407, -54.881565, 0.0, 0.0, -54.881561
36056, 0.934058, -0.126936, -9.730965, -0.002317, -0.010083, 0.001594, -175.722351, -4.054665, -54.872837, 0.0, 0.0, -54.872833
36085, 1.020278, -0.105381, -9.666299, -0.014441, -0.004488, 0.00226, -175.558029, -4.034921, -54.877628, 0.0, 0.0, -54.877625
36114, 1.044229, -0.134121, -9.702225, 0.013937, -0.040061, 0.001461, -175.480759, -4.158328, -54.887871, 0.0, 0.0, -54.887848
36143, 1.037043, -0.124541, -9.726174, 0.014203, 0.001508, -5e-06, -175.42392, -4.167165, -54.887726, 0.0, 0.0, -54.887726
36172, 1.051414, -0.165256, -9.814791, 0.049909, -0.012881, 0.004392, -175.515472, -4.191678, -54.891125, 0.0, 0.0, -54.891113
36201, 1.070574, -0.069456, -9.963282, 0.056704, -0.003022, 0.004259, -175.472549, -4.100558, -54.88269, 0.0, 0.0, -54.88269
36229, 1.068179, -0.086221, -9.80521, 0.084816, -0.015679, 0.006124, -175.372421, -4.113839, -54.880123, 0.0, 0.0, -54.880096
36258, 1.034649, -0.011975, -9.70941, 0.113327, -0.010616, 0.00679, -175.351089, -4.079848, -54.871372, 0.0, 0.0, -54.871368
36287, 1.087339, -0.105381, -9.77168, 0.125585, -0.003289, 0.008789, -175.38855, -4.144911, -54.873249, 0.0, 0.0, -54.87323
36316, 0.991538, -0.107776, -9.750125, 0.163556, -0.013148, 0.007323, -175.607803, -4.160439, -54.863682, 0.0, 0.0, -54.863678
36344, 1.051414, -0.102986, -9.788445, 0.164755, -0.000358, 0.009854, -175.567505, -4.22917, -54.85923, 0.0, 0.0, -54.859222
36373, 1.025068, -0.124541, -9.826766, 0.180476, -0.013947, 0.00759, -175.719925, -4.269313, -54.851559, 0.0, 0.0, -54.851532
36402, 0.996328, -0.170046, -9.79084, 0.181542, -0.006619, 0.009721, -175.906158, -4.407972, -54.850372, 0.0, 0.0, -54.850372
36431, 1.140029, -0.160466, -9.941727, 0.169551, 0.024423, 0.010121, -175.841568, -4.566077, -54.852177, 0.0, 0.0, -54.852173
36459, 0.991538, -0.117356, -9.81, 0.213384, -0.008618, 0.010654, -175.906631, -4.592854, -54.842327, 0.0, 0.0, -54.842316
