timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg),Angular Position (zeroed),,,
48.84451604,22342,129.9902344,71,103,-71.9105148,1.142578125,,,
48.85551596,22353,129.1992188,71,103,-79.1015625,0.3515625,,,
48.86551595,22363,128.3203125,71,103,-79.9005661,-0.52734375,,,
48.87551546,22374,127.5292969,71,103,-79.1015625,-1.318359375,,,
48.88653159,22384,126.7382813,71,103,-79.1015625,-2.109375,,,
48.89653206,22394,125.859375,71,103,-79.9005661,-2.98828125,,,
48.90753078,22405,125.15625,71,103,-70.3125,-3.69140625,,,
48.91753125,22415,124.3652344,71,103,-71.9105148,-4.482421875,,,
48.92853355,22426,123.6621094,71,103,-70.3125,-5.185546875,,,
48.93853092,22436,123.046875,71,103,-55.930397,-5.80078125,,,
48.94853139,22447,122.34375,71,103,-70.3125,-6.50390625,,,
48.95953131,22457,121.8164063,71,103,-52.734375,-7.03125,,,
48.96953201,22467,121.2890625,71,103,-47.9403419,-7.55859375,,,
48.98053122,22478,120.8496094,71,103,-43.9453125,-7.998046875,,,
48.99053097,22488,120.4101563,71,103,-39.9502831,-8.4375,,,
49.00153184,22499,120.0585938,71,103,-35.15625,-8.7890625,,,
49.01153183,22509,119.8828125,71,103,-15.980114,-8.96484375,,,
49.02153301,22520,119.7070313,71,103,-17.578125,-9.140625,,,
49.03253102,22530,119.6191406,71,103,-8.7890625,-9.228515625,,,
49.04253268,22540,119.53125,71,103,-7.990057,-9.31640625,,,
49.05353212,22551,119.6191406,71,103,8.7890625,-9.228515625,,,
49.0635314,22561,119.7949219,71,103,15.980114,-9.052734375,,,
49.07453251,22572,119.9707031,71,103,17.578125,-8.876953125,,,
49.08453202,22582,120.234375,71,103,23.970171,-8.61328125,,,
49.09453225,22593,120.5859375,71,103,35.15625,-8.26171875,,,
49.10553169,22603,121.0253906,71,103,43.9453125,-7.822265625,,,
49.11553526,22613,121.4648438,71,103,39.9502831,-7.3828125,,,
49.12653279,22624,121.9921875,71,103,52.734375,-6.85546875,,,
49.1365335,22634,122.6074219,71,103,55.930397,-6.240234375,,,
49.14653349,22645,123.2226563,71,103,61.5234375,-5.625,,,
49.15753245,22655,123.9257813,71,103,63.9204559,-4.921875,,,
49.16753531,22666,124.7167969,71,103,79.1015625,-4.130859375,,,
49.17853189,22676,125.4199219,71,103,70.3125,-3.427734375,,,
49.18853545,22686,126.2109375,71,103,71.9105148,-2.63671875,,,
49.19953251,22697,127.0019531,71,103,79.1015625,-1.845703125,,,
49.20953131,22707,127.7929688,71,103,71.9105148,-1.0546875,,,
49.2195344,22718,128.5839844,71,103,79.1015625,-0.263671875,,,
49.23053312,22728,129.4628906,71,103,79.9005661,0.615234375,,,
49.2405355,22739,130.2539063,71,103,79.1015625,1.40625,,,
49.25154924,22749,131.0449219,71,103,79.1015625,2.197265625,,,
49.26154876,22759,131.8359375,71,103,71.9105148,2.98828125,,,
49.27254939,22770,132.5390625,71,103,70.3125,3.69140625,,,
49.2825458,22780,133.3300781,71,103,71.9105148,4.482421875,,,
49.29354787,22791,133.9453125,71,103,61.5234375,5.09765625,,,
49.30354691,22801,134.5605469,71,103,55.930397,5.712890625,,,
49.31354618,22812,135.1757813,71,103,61.5234375,6.328125,,,
49.3245461,22822,135.703125,71,103,52.734375,6.85546875,,,
49.33455014,22832,136.1425781,71,103,39.9502831,7.294921875,,,
49.34554672,22843,136.5820313,71,103,43.9453125,7.734375,,,
49.35554981,22853,136.9335938,71,103,31.960228,8.0859375,,,
49.36554742,22864,137.1972656,71,103,26.3671875,8.349609375,,,
49.37655044,22874,137.3730469,71,103,17.578125,8.525390625,,,
49.38654852,22885,137.5488281,71,103,15.980114,8.701171875,,,
49.39754748,22895,137.6367188,71,103,8.7890625,8.7890625,,,
49.40754819,22905,137.6367188,71,103,0,8.7890625,,,
49.41855097,22916,137.5488281,71,103,-8.7890625,8.701171875,,,
49.42854595,22926,137.3730469,71,103,-15.980114,8.525390625,,,
49.43854594,22937,137.1972656,71,103,-17.578125,8.349609375,,,
49.44954872,22947,136.9335938,71,103,-26.3671875,8.0859375,,,
49.46055222,22957,136.5820313,71,103,-31.960228,7.734375,,,
49.47054601,22968,136.1425781,71,103,-43.9453125,7.294921875,,,
49.48054671,22978,135.703125,71,103,-39.9502831,6.85546875,,,
49.49154973,22989,135.1757813,71,103,-52.734375,6.328125,,,
49.50154829,22999,134.5605469,71,103,-55.930397,5.712890625,,,
49.51254773,23010,133.9453125,71,103,-61.5234375,5.09765625,,,
49.52254844,23020,133.3300781,71,103,-61.5234375,4.482421875,,,
49.53254843,23030,132.5390625,71,103,-71.9105148,3.69140625,,,
49.54354739,23041,131.8359375,71,103,-70.3125,2.98828125,,,
49.55354667,23051,131.0449219,71,103,-71.9105148,2.197265625,,,
49.56454825,23062,130.2539063,71,103,-79.1015625,1.40625,,,
49.5745461,23072,129.4628906,71,103,-71.9105148,0.615234375,,,
49.58454609,23083,128.671875,71,103,-79.1015625,-0.17578125,,,
49.59554577,23093,127.8808594,71,103,-79.1015625,-0.966796875,,,
49.60586977,23103,127.0898438,71,103,-71.9105148,-1.7578125,,,
49.61654615,23114,126.2988281,71,103,-79.1015625,-2.548828125,,,
49.62654662,23124,125.5078125,71,103,-71.9105148,-3.33984375,,,
49.63754654,23135,124.8046875,71,103,-70.3125,-4.04296875,,,
49.64754653,23145,124.0136719,71,103,-71.9105148,-4.833984375,,,
49.65754628,23156,123.3984375,71,103,-61.5234375,-5.44921875,,,
49.66854596,23166,122.6953125,71,103,-70.3125,-6.15234375,,,
49.67854857,23176,122.1679688,71,103,-47.9403419,-6.6796875,,,
49.68954611,23187,121.640625,71,103,-52.734375,-7.20703125,,,
49.69954658,23197,121.1132813,71,103,-47.9403419,-7.734375,,,
49.709548,23208,120.7617188,71,103,-35.15625,-8.0859375,,,
49.7205472,23218,120.4101563,71,103,-31.960228,-8.4375,,,
49.73054624,23229,120.1464844,71,103,-26.3671875,-8.701171875,,,
49.74154592,23239,119.8828125,71,103,-26.3671875,-8.96484375,,,
49.75220251,23249,119.7949219,71,103,-7.990057,-9.052734375,,,
49.76219821,23260,119.7949219,71,103,0,-9.052734375,,,
49.77219868,23270,119.7949219,71,103,0,-9.052734375,,,
49.78319836,23281,119.8828125,71,103,8.7890625,-8.96484375,,,
49.7931993,23291,120.0585938,71,103,15.980114,-8.7890625,,,
49.80419755,23302,120.3222656,71,103,26.3671875,-8.525390625,,,
49.81420159,23312,120.5859375,71,103,26.3671875,-8.26171875,,,
49.82421994,23322,120.9375,71,103,31.960228,-7.91015625,,,
49.83548403,23333,121.4648438,71,103,52.734375,-7.3828125,,,
49.84548712,23343,121.9042969,71,103,39.9502831,-6.943359375,,,
49.85548615,23354,122.5195313,71,103,61.5234375,-6.328125,,,
49.86648583,23364,123.1347656,71,103,55.930397,-5.712890625,,,
49.87648606,23375,123.75,71,103,61.5234375,-5.09765625,,,
49.88748407,23385,124.453125,71,103,70.3125,-4.39453125,,,
49.89748526,23395,125.15625,71,103,63.9204559,-3.69140625,,,
49.90848494,23406,125.9472656,71,103,79.1015625,-2.900390625,,,
49.91848373,23416,126.7382813,71,103,71.9105148,-2.109375,,,
49.92848659,23427,127.5292969,71,103,79.1015625,-1.318359375,,,
49.93948364,23437,128.3203125,71,103,79.1015625,-0.52734375,,,
49.94948387,23448,129.1113281,71,103,71.9105148,0.263671875,,,
49.96048403,23458,129.9023438,71,103,79.1015625,1.0546875,,,
49.97048593,23468,130.6933594,71,103,71.9105148,1.845703125,,,
49.98116183,23479,131.484375,71,103,79.1015625,2.63671875,,,
49.99116349,23489,132.1875,71,103,63.9204559,3.33984375,,,
50.00216126,23500,132.9785156,71,103,79.1015625,4.130859375,,,
50.01216292,23510,133.59375,71,103,61.5234375,4.74609375,,,
50.02316117,23520,134.2089844,71,103,55.930397,5.361328125,,,
50.03316164,23531,134.8242188,71,103,61.5234375,5.9765625,,,
50.04316449,23541,135.4394531,71,103,55.930397,6.591796875,,,
50.05416679,23552,135.8789063,71,103,43.9453125,7.03125,,,
50.0641613,23562,136.3183594,71,103,39.9502831,7.470703125,,,
50.07516122,23573,136.6699219,71,103,35.15625,7.822265625,,,
50.08516502,23583,137.0214844,71,103,35.15625,8.173828125,,,
50.09616327,23593,137.1972656,71,103,15.980114,8.349609375,,,
50.10616112,23604,137.3730469,71,103,17.578125,8.525390625,,,
50.11616325,23614,137.4609375,71,103,7.990057,8.61328125,,,
50.12716532,23625,137.5488281,71,103,8.7890625,8.701171875,,,
50.13716149,23635,137.4609375,71,103,-7.990057,8.61328125,,,
50.14816117,23646,137.3730469,71,103,-8.7890625,8.525390625,,,
50.1581645,23656,137.1972656,71,103,-17.578125,8.349609375,,,
50.16916323,23666,136.9335938,71,103,-23.970171,8.0859375,,,
50.17916441,23677,136.6699219,71,103,-26.3671875,7.822265625,,,
50.18916392,23687,136.2304688,71,103,-39.9502831,7.3828125,,,
50.20016217,23698,135.7910156,71,103,-43.9453125,6.943359375,,,
50.21016145,23708,135.3515625,71,103,-39.9502831,6.50390625,,,
50.22116113,23719,134.8242188,71,103,-52.734375,5.9765625,,,
50.2311635,23729,134.2089844,71,103,-61.5234375,5.361328125,,,
50.24216247,23739,133.59375,71,103,-55.930397,4.74609375,,,
50.25216055,23750,132.890625,71,103,-70.3125,4.04296875,,,
50.26216388,23760,132.1875,71,103,-63.9204559,3.33984375,,,
50.2731657,23771,131.3964844,71,103,-79.1015625,2.548828125,,,
50.28316522,23781,130.6054688,71,103,-71.9105148,1.7578125,,,
50.29416132,23792,129.9023438,71,103,-70.3125,1.0546875,,,
50.30416465,23802,129.1113281,71,103,-79.1015625,0.263671875,,,
50.31502843,23812,128.2324219,71,103,-79.9005661,-0.615234375,,,
50.32523131,23823,127.4414063,71,103,-79.1015625,-1.40625,,,
50.3359437,23833,126.7382813,71,103,-63.9204559,-2.109375,,,
50.3462224,23844,125.9472656,71,103,-79.1015625,-2.900390625,,,
50.35663652,23854,125.15625,71,103,-71.9105148,-3.69140625,,,
50.36737943,23865,124.453125,71,103,-70.3125,-4.39453125,,,
50.377671,23875,123.75,71,103,-70.3125,-5.09765625,,,
50.38769674,23885,123.1347656,71,103,-55.930397,-5.712890625,,,
50.39850974,23896,122.6074219,71,103,-52.734375,-6.240234375,,,
50.40874481,23906,121.9921875,71,103,-55.930397,-6.85546875,,,
50.41915917,23917,121.5527344,71,103,-43.9453125,-7.294921875,,,
50.4298358,23927,121.1132813,71,103,-39.9502831,-7.734375,,,
50.43969274,23938,120.7617188,71,103,-35.15625,-8.0859375,,,
50.45041561,23948,120.4980469,71,103,-26.3671875,-8.349609375,,,
50.46110034,23958,120.1464844,71,103,-31.960228,-8.701171875,,,
50.47110343,23969,120.0585938,71,103,-8.7890625,-8.7890625,,,
50.48110271,23979,119.9707031,71,103,-7.990057,-8.876953125,,,
50.4921031,23990,119.8828125,71,103,-8.7890625,-8.96484375,,,
50.50299573,24000,119.9707031,71,103,8.7890625,-8.876953125,,,
50.51310492,24011,120.1464844,71,103,15.980114,-8.701171875,,,
50.52310491,24021,120.3222656,71,103,17.578125,-8.525390625,,,
50.53410649,24031,120.5859375,71,103,23.970171,-8.26171875,,,
50.54410219,24042,120.9375,71,103,35.15625,-7.91015625,,,
50.55410504,24052,121.3769531,71,103,39.9502831,-7.470703125,,,
50.56510305,24063,121.8164063,71,103,43.9453125,-7.03125,,,
50.57510304,24073,122.34375,71,103,52.734375,-6.50390625,,,
50.58610249,24083,122.9589844,71,103,55.930397,-5.888671875,,,
50.59610271,24094,123.5742188,71,103,61.5234375,-5.2734375,,,
50.6061039,24104,124.1894531,71,103,55.930397,-4.658203125,,,
50.61673403,24115,124.8925781,71,103,70.3125,-3.955078125,,,
50.6277349,24125,125.5957031,71,103,63.9204559,-3.251953125,,,
50.63773751,24136,126.3867188,71,103,79.1015625,-2.4609375,,,
50.648736,24146,127.1777344,71,103,79.1015625,-1.669921875,,,
50.6587348,24156,127.8808594,71,103,63.9204559,-0.966796875,,,
50.66873503,24167,128.671875,71,103,79.1015625,-0.17578125,,,
50.67973542,24177,129.4628906,71,103,71.9105148,0.615234375,,,
50.68973517,24188,130.2539063,71,103,79.1015625,1.40625,,,
50.70073509,24198,131.0449219,71,103,71.9105148,2.197265625,,,
50.71073484,24209,131.7480469,71,103,70.3125,2.900390625,,,
50.72173691,24219,132.4511719,71,103,70.3125,3.603515625,,,
50.73173428,24229,133.1542969,71,103,63.9204559,4.306640625,,,
50.74173713,24240,133.7695313,71,103,61.5234375,4.921875,,,
50.75273538,24250,134.3847656,71,103,55.930397,5.537109375,,,
50.76273823,24261,134.9121094,71,103,52.734375,6.064453125,,,
50.77373528,24271,135.4394531,71,103,47.9403419,6.591796875,,,
50.78373456,24282,135.9667969,71,103,52.734375,7.119140625,,,
50.7947371,24292,136.3183594,71,103,35.15625,7.470703125,,,
50.80473423,24302,136.6699219,71,103,31.960228,7.822265625,,,
50.81473446,24313,136.8457031,71,103,17.578125,7.998046875,,,
50.82573485,24323,137.109375,71,103,23.970171,8.26171875,,,
50.83573747,24334,137.1972656,71,103,8.7890625,8.349609375,,,
50.84673476,24344,137.2851563,71,103,7.990057,8.4375,,,
50.85673499,24355,137.2851563,71,103,0,8.4375,,,
50.86782646,24365,137.1972656,71,103,-8.7890625,8.349609375,,,
50.87773776,24375,137.0214844,71,103,-15.980114,8.173828125,,,
50.88773727,24386,136.8457031,71,103,-17.578125,7.998046875,,,
50.89919591,24396,136.5820313,71,103,-23.970171,7.734375,,,
50.90908575,24407,136.2304688,71,103,-35.15625,7.3828125,,,
50.91975689,24417,135.7910156,71,103,-39.9502831,6.943359375,,,
50.9297576,24428,135.3515625,71,103,-43.9453125,6.50390625,,,
50.94075704,24438,134.8242188,71,103,-52.734375,5.9765625,,,
50.9507587,24448,134.296875,71,103,-47.9403419,5.44921875,,,
50.96075797,24459,133.6816406,71,103,-61.5234375,4.833984375,,,
50.97175694,24469,133.0664063,71,103,-55.930397,4.21875,,,
50.98175788,24480,132.3632813,71,103,-70.3125,3.515625,,,
50.99275613,24490,131.6601563,71,103,-63.9204559,2.8125,,,
51.00275683,24501,130.8691406,71,103,-79.1015625,2.021484375,,,
51.01375651,24511,130.078125,71,103,-79.1015625,1.23046875,,,
51.0237577,24521,129.375,71,103,-63.9204559,0.52734375,,,
51.03375673,24532,128.5839844,71,103,-79.1015625,-0.263671875,,,
51.04475641,24542,127.7929688,71,103,-71.9105148,-1.0546875,,,
51.05475664,24553,127.0898438,71,103,-70.3125,-1.7578125,,,
51.06575656,24563,126.2988281,71,103,-71.9105148,-2.548828125,,,
51.07575583,24574,125.5957031,71,103,-70.3125,-3.251953125,,,
51.08675861,24584,124.8046875,71,103,-79.1015625,-4.04296875,,,
51.09675932,24594,124.1015625,71,103,-63.9204559,-4.74609375,,,
51.10675597,24605,123.4863281,71,103,-61.5234375,-5.361328125,,,
51.11775637,24615,122.8710938,71,103,-55.930397,-5.9765625,,,
51.12775874,24626,122.34375,71,103,-52.734375,-6.50390625,,,
51.13876033,24636,121.8164063,71,103,-52.734375,-7.03125,,,
51.14876986,24646,121.3769531,71,103,-39.9502831,-7.470703125,,,
51.1587708,24657,121.0253906,71,103,-35.15625,-7.822265625,,,
51.16977119,24667,120.6738281,71,103,-31.960228,-8.173828125,,,
51.17976904,24678,120.4101563,71,103,-26.3671875,-8.4375,,,
51.19078183,24688,120.234375,71,103,-15.980114,-8.61328125,,,
51.20078135,24699,120.1464844,71,103,-8.7890625,-8.701171875,,,
51.21178293,24709,120.0585938,71,103,-8.7890625,-8.7890625,,,
51.22177863,24719,120.1464844,71,103,7.990057,-8.701171875,,,
51.23178196,24730,120.234375,71,103,8.7890625,-8.61328125,,,
51.24278235,24740,120.4101563,71,103,15.980114,-8.4375,,,
51.25278378,24751,120.6738281,71,103,26.3671875,-8.173828125,,,
51.26377916,24761,120.9375,71,103,23.970171,-7.91015625,,,
51.27378011,24772,121.2890625,71,103,35.15625,-7.55859375,,,
51.28478169,24782,121.8164063,71,103,52.734375,-7.03125,,,
51.29478264,24792,122.2558594,71,103,39.9502831,-6.591796875,,,
51.30477953,24803,122.7832031,71,103,52.734375,-6.064453125,,,
51.31578326,24813,123.3984375,71,103,55.930397,-5.44921875,,,
51.32610726,24824,124.0136719,71,103,61.5234375,-4.833984375,,,
51.33710861,24834,124.7167969,71,103,63.9204559,-4.130859375,,,
51.3471086,24845,125.4199219,71,103,70.3125,-3.427734375,,,
51.3571105,24855,126.1230469,71,103,70.3125,-2.724609375,,,
51.36810708,24865,126.8261719,71,103,63.9204559,-2.021484375,,,
51.37810755,24876,127.6171875,71,103,79.1015625,-1.23046875,,,
51.38810921,24886,128.4082031,71,103,71.9105148,-0.439453125,,,
51.39910889,24897,129.1992188,71,103,79.1015625,0.3515625,,,
51.40910792,24907,129.9023438,71,103,63.9204559,1.0546875,,,
51.42010713,24918,130.6933594,71,103,79.1015625,1.845703125,,,
51.4302671,24928,131.3964844,71,103,70.3125,2.548828125,,,
51.44075418,24938,132.1875,71,103,71.9105148,3.33984375,,,
51.45075536,24949,132.8027344,71,103,61.5234375,3.955078125,,,
51.46175551,24959,133.5058594,71,103,63.9204559,4.658203125,,,
51.47175431,24970,134.1210938,71,103,61.5234375,5.2734375,,,
51.48275542,24980,134.6484375,71,103,47.9403419,5.80078125,,,
51.49275565,24991,135.1757813,71,103,52.734375,6.328125,,,
51.50375748,25001,135.6152344,71,103,43.9453125,6.767578125,,,
51.51375532,25011,135.9667969,71,103,31.960228,7.119140625,,,
51.52375484,25022,136.3183594,71,103,35.15625,7.470703125,,,
51.53475523,25032,136.6699219,71,103,31.960228,7.822265625,,,
51.54475689,25043,136.8457031,71,103,17.578125,7.998046875,,,
51.55575538,25053,137.0214844,71,103,15.980114,8.173828125,,,
51.56576037,25064,137.109375,71,103,8.7890625,8.26171875,,,
51.57677126,25074,137.109375,71,103,0,8.26171875,,,
51.58676791,25084,137.109375,71,103,0,8.26171875,,,
51.59676814,25095,136.9335938,71,103,-17.578125,8.0859375,,,
51.60776925,25105,136.7578125,71,103,-15.980114,7.91015625,,,
51.61777043,25116,136.4941406,71,103,-26.3671875,7.646484375,,,
51.62876797,25126,136.2304688,71,103,-23.970171,7.3828125,,,
51.6387682,25137,135.8789063,71,103,-35.15625,7.03125,,,
51.64877057,25147,135.4394531,71,103,-43.9453125,6.591796875,,,
51.6597693,25157,134.9121094,71,103,-47.9403419,6.064453125,,,
51.66976833,25168,134.3847656,71,103,-52.734375,5.537109375,,,
51.68076801,25178,133.8574219,71,103,-47.9403419,5.009765625,,,
51.69076896,25189,133.1542969,71,103,-70.3125,4.306640625,,,
51.7017684,25199,132.4511719,71,103,-70.3125,3.603515625,,,
51.71176839,25209,131.8359375,71,103,-55.930397,2.98828125,,,
51.72177267,25220,131.1328125,71,103,-70.3125,2.28515625,,,
51.73331881,25230,130.3417969,71,103,-71.9105148,1.494140625,,,
51.74276876,25241,129.6386719,71,103,-70.3125,0.791015625,,,
51.75376821,25251,128.8476563,71,103,-71.9105148,0,,,
51.7637732,25262,128.0566406,71,103,-79.1015625,-0.791015625,,,
51.77476788,25272,127.3535156,71,103,-70.3125,-1.494140625,,,
51.78476739,25282,126.5625,71,103,-71.9105148,-2.28515625,,,
51.79476976,25293,125.859375,71,103,-70.3125,-2.98828125,,,
51.80577087,25303,125.15625,71,103,-63.9204559,-3.69140625,,,
51.81576848,25314,124.453125,71,103,-70.3125,-4.39453125,,,
51.82676816,25324,123.75,71,103,-63.9204559,-5.09765625,,,
51.8367703,25335,123.2226563,71,103,-52.734375,-5.625,,,
51.84777379,25345,122.6074219,71,103,-61.5234375,-6.240234375,,,
51.85776758,25355,122.0800781,71,103,-47.9403419,-6.767578125,,,
51.86777115,25366,121.640625,71,103,-43.9453125,-7.20703125,,,
51.87877107,25376,121.2890625,71,103,-31.960228,-7.55859375,,,
51.8887713,25387,120.9375,71,103,-35.15625,-7.91015625,,,
51.89976883,25397,120.6738281,71,103,-23.970171,-8.173828125,,,
51.90977049,25408,120.4980469,71,103,-17.578125,-8.349609375,,,
51.92077041,25418,120.3222656,71,103,-17.578125,-8.525390625,,,
51.93076849,25428,120.234375,71,103,-7.990057,-8.61328125,,,
51.94077134,25439,120.234375,71,103,0,-8.61328125,,,
51.95177126,25449,120.3222656,71,103,7.990057,-8.525390625,,,
51.96176934,25460,120.4980469,71,103,17.578125,-8.349609375,,,
51.97276807,25470,120.6738281,71,103,15.980114,-8.173828125,,,
51.9827702,25481,120.9375,71,103,26.3671875,-7.91015625,,,
51.99376988,25491,121.2890625,71,103,35.15625,-7.55859375,,,
52.00376844,25501,121.7285156,71,103,39.9502831,-7.119140625,,,
52.01377082,25512,122.1679688,71,103,43.9453125,-6.6796875,,,
52.02477002,25522,122.6953125,71,103,47.9403419,-6.15234375,,,
52.03476787,25533,123.2226563,71,103,52.734375,-5.625,,,
52.04576874,25543,123.8378906,71,103,55.930397,-5.009765625,,,
52.05577064,25554,124.5410156,71,103,70.3125,-4.306640625,,,
52.06677055,25564,125.15625,71,103,61.5234375,-3.69140625,,,
52.07676935,25574,125.859375,71,103,63.9204559,-2.98828125,,,
52.0867691,25585,126.6503906,71,103,79.1015625,-2.197265625,,,
52.09776855,25595,127.3535156,71,103,63.9204559,-1.494140625,,,
52.10776877,25606,128.1445313,71,103,79.1015625,-0.703125,,,
52.11876822,25616,128.8476563,71,103,63.9204559,0,,,
52.12876964,25627,129.6386719,71,103,79.1015625,0.791015625,,,
52.13977051,25637,130.4296875,71,103,79.1015625,1.58203125,,,
52.14976835,25647,131.1328125,71,103,63.9204559,2.28515625,,,
52.15976763,25658,131.8359375,71,103,70.3125,2.98828125,,,
52.17076898,25668,132.4511719,71,103,55.930397,3.603515625,,,
52.18076801,25679,133.1542969,71,103,70.3125,4.306640625,,,
52.19176841,25689,133.7695313,71,103,55.930397,4.921875,,,
