timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
34.32283568382263, 33070, 152.314453125, 49, 103, -7.9900570
34.332866191864014, 33081, 152.226562500, 49, 103, -8.7890625
34.34386396408081, 33091, 152.138671875, 49, 103, -7.9900570
34.353864669799805, 33102, 152.138671875, 49, 103, 0.0000000
34.36487340927124, 33112, 152.050781250, 49, 103, -7.9900570
34.37492251396179, 33123, 152.050781250, 49, 103, 0.0000000
34.384917974472046, 33133, 152.050781250, 49, 103, 0.0000000
34.39581513404846, 33143, 152.050781250, 49, 103, 0.0000000
34.40582513809204, 33154, 152.050781250, 49, 103, 0.0000000
34.41682720184326, 33164, 152.050781250, 49, 103, 0.0000000
34.42682456970215, 33175, 152.138671875, 49, 103, 8.7890625
34.43763756752014, 33185, 152.138671875, 49, 103, 0.0000000
34.447633266448975, 33195, 152.226562500, 49, 103, 7.9900570
34.45863485336304, 33206, 152.226562500, 49, 103, 0.0000000
34.468663692474365, 33216, 152.314453125, 49, 103, 7.9900570
34.47944617271423, 33227, 152.490234375, 49, 103, 17.5781250
34.48968052864075, 33237, 152.578125000, 49, 103, 7.9900570
34.5004608631134, 33248, 152.666015625, 49, 103, 8.7890625
34.510830879211426, 33258, 152.753906250, 49, 103, 8.7890625
34.52082967758179, 33268, 152.929687500, 49, 103, 15.9801140
34.53138494491577, 33279, 153.017578125, 49, 103, 8.7890625
34.541383266448975, 33289, 153.193359375, 49, 103, 15.9801140
34.55238389968872, 33300, 153.369140625, 49, 103, 17.5781250
34.562384605407715, 33310, 153.457031250, 49, 103, 7.9900570
34.573384046554565, 33321, 153.632812500, 49, 103, 17.5781250
34.58347773551941, 33331, 153.720703125, 49, 103, 8.7890625
34.593628883361816, 33341, 153.896484375, 49, 103, 15.9801140
34.60463094711304, 33352, 153.984375000, 49, 103, 8.7890625
34.61443853378296, 33362, 154.160156250, 49, 103, 15.9801140
34.62546157836914, 33373, 154.248046875, 49, 103, 8.7890625
34.63541555404663, 33383, 154.335937500, 49, 103, 7.9900570
34.64641547203064, 33394, 154.511718750, 49, 103, 17.5781250
34.656418561935425, 33404, 154.599609375, 49, 103, 8.7890625
34.666454553604126, 33414, 154.687500000, 49, 103, 7.9900570
34.67747163772583, 33425, 154.775390625, 49, 103, 8.7890625
